ID,latitude,longitude
0,0,0
1,1,1
2,1,2
3,1,3
4,1,4
5,1,5
6,1,6
7,1,7
8,1,8
9,1,9
10,2,10
11,2,1
12,2,2
13,2,3
14,2,4
15,2,5
16,2,6
17,2,7
18,2,8
19,2,9
20,3,10
21,3,1
22,3,2
23,3,3
24,3,4
25,3,5
26,3,6
27,3,7
28,3,8
29,3,9
30,4,10
31,4,1
32,4,2
33,4,3
34,4,4
35,4,5
36,4,6
37,4,7
38,4,8
39,4,9
40,5,10
41,5,1
42,5,2
43,5,3
44,5,4
45,5,5
46,5,6
47,5,7
48,5,8
49,5,9
50,6,10
51,6,1
52,6,2
53,6,3
54,6,4
55,6,5
56,6,6
57,6,7
58,6,8
59,6,9
60,7,10
61,7,1
62,7,2
63,7,3
64,7,4
65,7,5
66,7,6
67,7,7
68,7,8
69,7,9
70,8,10
71,8,1
72,8,2
73,8,3
74,8,4
75,8,5
76,8,6
77,8,7
78,8,8
79,8,9
80,9,10
81,9,1
82,9,2
83,9,3
84,9,4
85,9,5
86,9,6
87,9,7
88,9,8
89,9,9
90,10,10
91,10,1
92,10,2
93,10,3
94,10,4
95,10,5
96,10,6
97,10,7
98,10,8
99,10,9
100,10,10
101,43.581944,-96.741944
102,40.633333,-73.783333
103,33.666667,-117.866667
104,42.235,-85.551944
105,39.291667,-94.730556
106,42.883333,-85.533333
107,32.333333,-88.75
108,42.166667,-121.733333
109,40.766667,-73.866667
110,30.205278,-91.9875
111,38.748611,-90.37
112,40.652222,-75.440278
113,34.268056,-88.77
114,40.850833,-96.759167
115,42.363056,-71
116,33.816667,-118.15
117,40.795278,-73.100278
118,33.9425,-118.407222
119,29.993333,-90.258056
120,38.174444,-85.736111
121,32.852778,-96.85
122,35.035278,-85.203889
123,42.9325,-71.435556
124,43.157778,-93.331389
125,43.532778,-83.079722
126,26.175833,-98.238611
127,36.083333,-115.166667
128,35.95,-83.916667
129,28.1,-80.633333
130,35.066667,-89.966667
131,33.95,-81.116667
132,25.783333,-80.266667
133,37.65,-97.433333
134,41.783333,-87.75
135,37.352778,-121.919444
136,44.883333,-93.216944
137,46.916667,-114.083333
138,30.691111,-88.242778
139,36.583333,-121.85
140,45.45,-98.433333
141,43.883333,-91.25
142,30.116667,-93.216667
143,47.05,-109.466667
144,46.433333,-105.883333
145,32.5,-92.033333
146,33.833333,-116.5
147,45.583333,-94.183333
148,33.426111,-119.840278
149,41.116667,-85.116667
150,43.166667,-86.233333
151,33.7,-78.966667
152,36.124444,-86.678056
153,42.908056,-106.464444
154,40.6925,-74.168611
155,37.133333,-76.5
156,46.383333,-117.033333
157,36.9,-76.2
158,43.416667,-124.25
159,36.281667,-94.306667
160,37.716667,-122.216667
161,45.633333,-89.45
162,34.056111,-117.601111
163,28.429444,-81.308889
164,44.266667,-88.516667
165,26.683056,-80.095556
166,47.4,-120.2
167,45.7,-118.833333
168,39.871944,-75.241111
169,36.097778,-79.937222
170,44.383333,-100.283333
171,40.491389,-80.232778
172,40,-82.883333
173,45.588611,-122.5975
174,46.75,-117.116667
175,41.45,-90.516667
176,35.877778,-78.7875
177,40.5,-122.3
178,29.183333,-81.05
179,35.333333,-94.366667
180,30.466667,-87.183333
181,44.033333,-103.05
182,32.45,-93.816667
183,39.499167,-119.768056
184,47.716667,-104.183333
185,37.5,-77.316667
186,37.316667,-79.983333
187,44.25,-121.15
188,42.366667,-122.866667
189,38.851944,-77.037778
190,30.533333,-91.15
191,38.7,-121.616667
192,40.788333,-111.966667
193,29.533333,-98.466667
194,32.733333,-117.183333
195,37.618889,-122.375
196,35.236944,-120.641944
197,27.395556,-82.554444
198,32.133333,-81.2
199,46.533333,-87.566667
200,47.448889,-122.309444
201,34.75,-87.616667
202,42.4,-96.383333
203,33.433333,-112.033333
204,41.7,-86.316667
205,26.542222,-81.755278
206,47.619722,-117.533889
207,37.25,-93.383333
208,41.5,-74.016667
209,43.5,-114.316667
210,43.116667,-76.116667
211,41.733333,-71.433333
212,30.396389,-84.350278
213,27.975556,-82.533056
214,41.586944,-83.807778
215,42.483333,-76.466667
216,46.264722,-119.119167
217,36.475278,-82.4075
218,32.116111,-110.941111
219,36.198333,-95.888056
220,40.033333,-88.283333
221,40.772222,-77.883333
222,46.1,-118.3
223,38.944444,-77.455833
224,42.55,-92.383333
225,44.916667,-97.15
226,41.066667,-73.7
227,40.283333,-79.4
228,41.338333,-75.723333
229,35.393056,-97.600833
230,29.645556,-95.278889
231,34.270556,-77.9025
232,46.566667,-120.533333
233,40.519444,-106.869444
234,38.366667,-81.6
